listing_id,title,property_type,district,address,city_province,latitude,longitude,geohash_6,geohash_7,geo_cluster_150m,price_billion,area_sqm,bedrooms,bathrooms,budget_group,price_tier_area,description,balcony,garden,garage,terrace,pool,gym,park,bbq,kids_playground,sports_court,security_24h,reception,elevator,parking,near_metro,near_bus,near_highway,near_school,near_hospital,near_mall,near_market,near_park,river_view,park_view,city_view
45199407,"Hiếm! Nhà mới Ngã Tư Ga - Chợ cầu Đồng (TL19), 3 phòng ngủ (1PN dưới trệt)",Nhà đất,Phường An Phú Đông,"Đường Thạnh Lộc 19, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.8735,106.687052,w3gvge,w3gvger,G0959,4.48,50.5,3,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45197139,Hiếm! Nhà mới gần chợ cầu Đồng và Sông Thạnh Lộc 13 - UBND Phường An Phú Đông mới,Nhà đất,Phường An Phú Đông,"Đường Thạnh Lộc 13, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.874144,106.683996,w3gvge,w3gvges,G0965,5.65,60.0,4,0,mid_range,mid,,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45204762,"Hiếm! Nhà TX22 gần chợ Thạnh Xuân, DT: 6x12m",Nhà đất,Phường Thới An,"Đường Thạnh Xuân 22, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.878649,106.670248,w3gvgk,w3gvgk6,G0976,4.45,55.0,2,0,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45202785,"Hiếm! Cặp nhà mới ngang 7x10m gần chợ Minh Phát - TX22, 4 phòng ngủ(1PN dưới trệt)",Nhà đất,Phường Thới An,"Đường Thạnh Xuân 22, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.870806,106.670213,w3gvg6,w3gvg6f,G0952,5.65,65.0,4,0,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45221695,Hiếm! Nhà xây mới mặt tiền sông Vàm Thuật - ngay Hà Huy Giáp - Thông ra sông SG. (4x25m),Nhà đất,Phường An Phú Đông,"Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.875543,106.685301,w3gvge,w3gvgev,G0965,6.35,103.6,3,4,mid_range,mid,,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
45205027,"Hiếm! nhà xây mới 1/ TL37, DT: 5x18, oto trong nhà",Nhà đất,Phường An Phú Đông,"Đường Thạnh Lộc 37, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.875323,106.684481,w3gvge,w3gvgev,G0965,6.9,87.8,5,7,mid_range,premium,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
45192019,Hiếm! Nhà mới xây gần sông Sài Gòn TL37 (Đ/C mới: TL25)- UBND phường mới - Ngã Tư Ga,Nhà đất,Phường An Phú Đông,"Đường Thạnh Lộc 25, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.875769,106.686655,w3gvge,w3gvgey,G0965,6.59,51.9,4,5,mid_range,mid,,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False
45090654,"Bán nhà đẹp 3 tầng - hẻm xe hơi 6m - 4 phòng ngủ - gần Nguyễn Duy Trinh, Long Trường",Nhà đất,Phường Long Trường,"Đường Số 6, Phường Long Trường, Hồ Chí Minh",Hồ Chí Minh,10.801601,106.814317,w3gvqw,w3gvqw7,G0621,4.8,54.7,4,3,mid_range,cheap,,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False
44852119,"KDC Anh Tuấn Riverside - 5x16m - 7,9 tỷ - rẻ nhất khu vực",Nhà đất,Xã Nhà Bè,"Green Riverside, Đường Huỳnh Tấn Phát, Xã Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,10.678857,106.75341,w3guv0,w3guv0p,G0060,7.9,80.0,4,5,mid_range,premium,,False,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False
45060455,"Bán nhà Lê Đình Cẩn, Bình Tân, 82m2 nở hậu, hẻm 4m, giá 4.95 tỷ",Nhà đất,Phường Tân Tạo,"Đường Lê Đình Cẩn, Phường Tân Tạo, Hồ Chí Minh",Hồ Chí Minh,10.759525,106.598921,w3gv1w,w3gv1ww,G0270,4.95,82.0,2,1,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45146331,3 tầng lầu - khu hiếm - vài bước chân qua Cityland - đường Phan Văn Trị - 3 phòng ngủ mái đúc,Nhà đất,Phường Gò Vấp,"Đường Phan Văn Trị, Phường Gò Vấp, Hồ Chí Minh",Hồ Chí Minh,10.832816,106.672115,w3gvek,w3gvekh,G0770,6.55,37.0,3,3,mid_range,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44945736,"Nhà mới Cách Mạng Tháng 8, trung tâm Quận 3 - full nội thất, dọn ở ngay đón tết - giá 4,86 tỷ",Nhà đất,Phường Nhiêu Lộc,"Đường Cách Mạng Tháng Tám, Phường Nhiêu Lộc, Hồ Chí Minh",Hồ Chí Minh,10.784775,106.668995,w3gv77,w3gv773,G0457,4.86,18.6,2,3,mid_range,cheap,,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
45066979,"Nhà 2 tầng ngay trung tâm Long Trường, TP Thủ Đức, chỉ 4,1 tỷ, HCM",Nhà đất,Phường Long Trường,"Đường Bùi Xương Trạch, Phường Long Trường, Hồ Chí Minh",Hồ Chí Minh,10.802841,106.811761,w3gvqw,w3gvqw9,G0632,4.1,56.0,2,1,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
44745929,"Bán biệt thự gần biển Bãi Sau Vũng Tàu 355m2 xây 3tầng hồ bơi sân vườn siêu cao cấp, giá 65 tỷ TL",Nhà đất,Phường Tam Thắng,"Khu biệt thự đồi Ngọc Tước II, Đường 3/2, Phường Tam Thắng, Hồ Chí Minh",Hồ Chí Minh,10.352006,107.102225,w3u4vh,w3u4vht,G0013,65.0,355.0,7,8,luxury,premium,,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
45158517,Nhà mặt phố tại Võ Trường Toản đang chờ chủ mới an cư,Nhà đất,Phường Tam Thắng,"Đường Võ Trường Toản, Phường Tam Thắng, Hồ Chí Minh",Hồ Chí Minh,10.37262,107.085765,w3u5hb,w3u5hb3,G0035,18.48,80.0,0,0,luxury,premium,,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
44815225,"Nhà hẻm Lê Thánh Tôn 8x10m, 5 lầu HĐ thuê 90tr/th giá 24.6 tỷ TL",Nhà đất,Phường Sài Gòn,"Đường Lê Thánh Tôn, Phường Sài Gòn, Hồ Chí Minh",Hồ Chí Minh,10.776469,106.700768,w3gvk1,w3gvk1c,G0391,24.6,73.5,11,12,luxury,mid,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44492541,"Chỉ 10.2 tỷ bớt lộc có ngay nhà 4 tầng HXT 7m tại Phan Văn Sửu - Cộng Hòa, P13, TB, 4 x 14m - 52m2",Nhà đất,Phường Tân Bình,"Đường Phan Văn Sửu, Phường Tân Bình, Hồ Chí Minh",Hồ Chí Minh,10.80575,106.638275,w3gv6x,w3gv6x5,G0657,10.2,52.0,4,5,luxury,mid,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
44730435,Quận 3 - CMT8 - Gần Chợ Hoà Hưng - 64.2m2 - 13.5 tỷ,Nhà đất,Phường Nhiêu Lộc,"Đường Cách Mạng Tháng Tám, Phường Nhiêu Lộc, Hồ Chí Minh",Hồ Chí Minh,10.779338,106.679031,w3gv7d,w3gv7d3,G0411,13.5,64.2,7,8,luxury,mid,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45119458,"Siêu phẩm HXH 5m Bành Văn Trân - Cách Mạng Tháng Tám, P7, TB, 74m2, nở hậu 6.35m, giá 11.9 tỷ TL",Nhà đất,Phường Tân Sơn Nhất,"Đường Bành Văn Trân, Phường Tân Sơn Nhất, Hồ Chí Minh",Hồ Chí Minh,10.78823,106.658777,w3gv75,w3gv75f,G0489,11.9,74.0,3,4,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
44886746,"Hot nhà 5 tầng HXH 5m Nguyễn Bặc - chợ Phạm Văn Hai, Phường 3, Quận Tân Bình, HCM, chỉ 7.3 tỷ TL",Nhà đất,Phường Tân Sơn Hòa,"Đường Nguyễn Bặc, Phường Tân Sơn Hòa, Hồ Chí Minh",Hồ Chí Minh,10.795053,106.662055,w3gv7j,w3gv7jh,G0551,7.3,34.2,4,3,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45011708,"Chỉ 8 tỷ bớt lộc có ngay nhà HXH tại Cách Mạng Tháng Tám, P5, TB, DT: 4.3 x 13m, NH 5.1m - CN 57m2",Nhà đất,Phường Tân Sơn Nhất,"Đường Cách Mạng Tháng Tám, Phường Tân Sơn Nhất, Hồ Chí Minh",Hồ Chí Minh,10.788717,106.661258,w3gv7h,w3gv7hh,G0492,8.0,57.0,3,2,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False
45160024,Nhà mặt phố đẹp tại Lê Văn Lộc phong thủy cực tốt cho gia chủ,Nhà đất,Phường Tam Thắng,"Đường Lê Văn Lộc, Phường Tam Thắng, Hồ Chí Minh",Hồ Chí Minh,10.372388,107.082702,w3u5h8,w3u5h8p,G0034,35.84,224.0,0,0,luxury,premium,,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
45080508,Nhà mặt phố Lý Thái Tông giá mềm ở Vũng Tàu đang chờ chủ mới,Nhà đất,Phường Tam Thắng,"Đường Lý Thái Tông, Phường Tam Thắng, Hồ Chí Minh",Hồ Chí Minh,10.3697,107.089461,w3u4uz,w3u4uzs,G0033,11.8,90.0,4,0,luxury,cheap,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
44307759,"Mặt tiền đường Nguyễn Tri Phương 4.3x16m, nhà 4 lầu vị trí đẹp ngay đại học Kinh Tế, giá 24.8 tỷ TL",Nhà đất,Phường Vườn Lài,"Đường Nguyễn Tri Phương, Phường Vườn Lài, Hồ Chí Minh",Hồ Chí Minh,10.76286,106.668518,w3gv5r,w3gv5r3,G0296,24.8,63.3,6,7,luxury,premium,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
45138486,"Nhà đẹp MTKD KDC Lý Chiêu Hoàng - kế bên CC Khang Điền - 4x15m, 4 tầng",Nhà đất,Phường An Lạc,"Đường 1B, Phường An Lạc, Hồ Chí Minh",Hồ Chí Minh,10.725876,106.617056,w3gv40,w3gv40s,G0118,9.2,58.0,4,4,luxury,mid,,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
43605941,"Mặt tiền Hai Bà Trưng 5x26m, nhà 3 lầu thương hiệu Quận 1. Giá bán gấp 39.9 tỷ TL",Nhà đất,Phường Sài Gòn,"Phố Hai Bà Trưng, Phường Sài Gòn, Hồ Chí Minh",Hồ Chí Minh,10.784239,106.696744,w3gv7g,w3gv7gn,G0445,39.9,134.7,4,5,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43639251,"Mặt tiền Hùng Vương 4.5x16m, nhà 5 tầng vỉa hè rộng 8m gần An Đông Plaza, vị trí đẹp giá 22 tỷ TL",Nhà đất,Phường An Đông,"Đường Hùng Vương, Phường An Đông, Hồ Chí Minh",Hồ Chí Minh,10.758827,106.671167,w3gv5q,w3gv5qe,G0263,22.0,72.8,5,6,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44939017,Dãy trọ 10x65m 604m2 40phòng dòng tiền 80tr/tháng Phước Long B XDM: Hầm 7tầng sát Vành Đai 2,Nhà đất,Phường Phước Long,"Phường Phước Long, Hồ Chí Minh",Hồ Chí Minh,10.820288,106.777384,w3gvtc,w3gvtcb,G0721,39.0,604.0,0,0,luxury,premium,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
43596772,"Mặt tiền Nguyễn Chí Thanh, 4.2x21m, 3 lầu ST vị trí đẹp cho thuê 80 triệu/th giá 27.8 tỷ TL",Nhà đất,Phường An Đông,"Đường Nguyễn Chí Thanh, Phường An Đông, Hồ Chí Minh",Hồ Chí Minh,10.760206,106.669912,w3gv5q,w3gv5qf,G0275,27.8,86.0,6,7,luxury,premium,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
43788665,"Nhà hẻm xe hơi An Dương Vương 4.6x20m, trệt 3 lầu ST mới đẹp gần mặt tiền đường giá 17.8 tỷ TL",Nhà đất,Phường Chợ Quán,"Đường An Dương Vương, Phường Chợ Quán, Hồ Chí Minh",Hồ Chí Minh,10.759192,106.679093,w3gv5w,w3gv5w9,G0266,17.8,93.5,7,8,luxury,mid,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
45072572,"Nhà đẹp đón tết mặt tiền KD view công viên sát Kha Vạn Cân 4 tầng 4x13.4m, chỉ 8.3 tỷ",Nhà đất,Phường Thủ Đức,"Đường Số 10, Phường Thủ Đức, Hồ Chí Minh",Hồ Chí Minh,10.848076,106.756829,w3gvtq,w3gvtqc,G0859,8.3,52.0,4,3,luxury,mid,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False
42583860,"Cực sốc nhà mặt tiền đường Vân Côi, P7, TB, HCM, DT: 5 x 11m, nở hậu 7.6m - 57m2, chỉ 9 tỷ TL",Nhà đất,Phường Tân Sơn Nhất,"Đường Vân Côi, Phường Tân Sơn Nhất, Hồ Chí Minh",Hồ Chí Minh,10.786633,106.656487,w3gv75,w3gv758,G0471,9.0,57.0,2,2,luxury,mid,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
44549064,"Chủ thiện chí bán nhà 2 tầng tại Cách Mạng Tháng Tám, P5, TB, 5.1 x 14m - CN 62m2, chỉ 8.5 tỷ TL",Nhà đất,Phường Tân Sơn Nhất,"Đường Cách Mạng Tháng Tám, Phường Tân Sơn Nhất, Hồ Chí Minh",Hồ Chí Minh,10.788773,106.661158,w3gv7h,w3gv7hh,G0492,8.5,62.0,3,2,luxury,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
44805680,"Nhà cấp 4 HXH Đồng Đen, P14, TB, HCM, DT: 4.1 x 15m, nở hậu 4.5m - Tổng 65.2m2, giá chỉ 8.3 tỷ TL",Nhà đất,Phường Tân Bình,"Đường Đồng Đen, Phường Tân Bình, Hồ Chí Minh",Hồ Chí Minh,10.791245,106.644001,w3gv6s,w3gv6sr,G0515,8.3,65.2,2,1,luxury,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False
43272904,"Nhà HXH Núi Thành, P13, DT: 4.5 x 23.5m - 102.3m2, 1 lầu, giá chỉ 10.8 tỷ TL",Nhà đất,Phường Tân Bình,"Đường Núi Thành, Phường Tân Bình, Hồ Chí Minh",Hồ Chí Minh,10.80099,106.643189,w3gv6w,w3gv6wr,G0612,10.8,102.3,7,7,luxury,mid,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False
43609282,"Bán nhà 5 tầng HXH Nguyễn Bặc - chợ Phạm Văn Hai, P3, TB, HCM, 3.2 x 11m - CN 34.2m2, giá 7.3 tỷ TL",Nhà đất,Phường Tân Sơn Hòa,"Đường Nguyễn Bặc, Phường Tân Sơn Hòa, Hồ Chí Minh",Hồ Chí Minh,10.795128,106.662069,w3gv7j,w3gv7jh,G0551,7.3,34.2,4,3,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
44751479,"Bán nhà đường 40, Hiệp Bình Chánh, Thủ Đức 5 tầng, 3PN, 4WC, đường 7m giá 7,9 tỷ LH 0938 677 *** Hiền",Nhà đất,Phường Hiệp Bình,"Đường Số 40, Phường Hiệp Bình, Hồ Chí Minh",Hồ Chí Minh,10.844632,106.733162,w3gvsy,w3gvsy0,G0833,7.9,53.0,3,4,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45116083,"Cực hot - nhà đẹp Full nội thất tại Phạm Văn Hai, P2, TB, HCM, [3.5 x 12m, NH 4.8m], chỉ 8.69 tỷ TL",Nhà đất,Phường Tân Sơn Hòa,"Đường Phạm Văn Hai, Phường Tân Sơn Hòa, Hồ Chí Minh",Hồ Chí Minh,10.796911,106.664609,w3gv7j,w3gv7jw,G0569,8.69,40.1,3,3,luxury,mid,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
44626770,"Nhà đẹp 4 tầng HXH 43 Cộng Hòa, P4, TB, HCM, DT: 4.2 x 11m, NH 4.3m, CN 46.2m2, giá chỉ 10.7 tỷ TL",Nhà đất,Phường Tân Sơn Nhất,"HXH 43, Đường Cộng Hòa, Phường Tân Sơn Nhất, Hồ Chí Minh",Hồ Chí Minh,10.80066,106.65627,w3gv7n,w3gv7n0,G0616,10.7,46.2,4,5,luxury,mid,,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False
45186272,"Giá tốt vị trí đẹp! Nhà 55.1m2 SHR 2T, đường oto tránh sẹc ngắn MT TX33 gần uỷ ban, khu dân trí tốt",Nhà đất,Phường Thới An,"Đường Thạnh Xuân 33, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.865432,106.670781,w3gvg3,w3gvg3g,G0934,4.7,55.1,2,3,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
44890005,"Hẻm xe hơi 6 mét Nguyễn Trọng Tuyển, Phú Nhuận 72m2 (4x18) 5 tầng + thang máy 8PN - chỉ 20.99 tỷ TL",Nhà đất,Phường Phú Nhuận,"Đường Nguyễn Trọng Tuyển, Phường Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,10.798085,106.668893,w3gv7m,w3gv7m9,G0584,20.99,72.0,8,9,luxury,premium,,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
44927823,Diện tích to - 3 phòng ngủ - trang bị đủ nội thất - hẻm thông - 25 mét ra mặt tiền đường,Nhà đất,Phường An Hội Đông,"Đường Thống Nhất, Phường An Hội Đông, Hồ Chí Minh",Hồ Chí Minh,10.85344,106.665711,w3gvep,w3gvepz,G0887,4.75,35.5,3,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
