result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,45252887,2,0.569,near_mall|near_market|security_24h,,1,2.0,"Nhà đất Tân Hưng 2 phòng ngủ khớp near_mall, near_market và security_24h, kèm parking.","Cùng bộ tiện ích thương mại đầy đủ, là lựa chọn đầu tư song hành với giá còn tương đối thấp.",claude-agent-rerank
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,44974281,3,0.595,near_mall|near_market|security_24h,,0,,,,
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,45068527,4,0.584,near_mall|near_market|security_24h,,0,,,,
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,44523302,5,0.591,near_mall|near_market|security_24h,,0,,,,
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,44954044,6,0.601,near_mall|near_market|security_24h,,1,1.0,"Nhà đất Tân Hưng 2 phòng ngủ khớp near_mall, near_market và security_24h, kèm parking.","Khớp thêm near_market so với căn dẫn đầu, nhiều tiện ích thương mại hơn.",claude-agent-rerank
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,44359769,7,0.592,near_mall|near_market|security_24h,,0,,,,
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,45103011,8,0.567,near_mall|near_market|security_24h,,0,,,,
rs_300287,usr_1116,sess_1116_0,2026-04-09T11:13:25Z,claude_rerank_v3,"mua nhà đất đầu tư ở Phường Tân Hưng pháp lý rõ ràng, giá rẻ",investment,affordable,Phường Tân Hưng,2.1,1,44419144,9,0.597,near_mall|near_market|security_24h,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,45040121,0,0.658,pool|elevator,,1,0.0,"Căn hộ Phường An Khánh 1 phòng ngủ khớp pool (ưu tiên cao nhất) và elevator, giá 5.3 tỷ thấp nhất nhóm.","Rẻ nhất trong nhóm mà vẫn khớp pool và elevator, đúng nhu cầu 1 phòng ngủ giá tốt.",claude-agent-rerank
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,42561310,1,0.623,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,44734124,2,0.632,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,44333099,3,0.612,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,44590405,4,0.623,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,39770672,5,0.629,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,43356438,6,0.637,pool|elevator,,0,,,,
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,45032480,7,0.606,pool|elevator,,1,1.0,"Căn hộ An Khánh 2 phòng ngủ khớp pool và elevator, kèm gym, garden, near_metro.","Giá 5.86 tỷ vẫn thấp và khớp pool, elevator, thêm gym và near_metro so với căn khác.",claude-agent-rerank
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,45209742,8,0.629,pool|elevator,,1,2.0,"Căn hộ An Khánh 2 phòng ngủ khớp pool và elevator, kèm garden, terrace, city_view.","Khớp pool và elevator với giá 6.2 tỷ, rẻ hơn hẳn các căn từ 9 tỷ trở lên.",claude-agent-rerank
rs_300288,usr_1117,sess_1117_0,2026-02-11T01:18:13Z,claude_rerank_v3,"cần mua căn hộ 1 phòng ngủ ở Phường An Khánh để ở, giá tốt",buy_for_living,affordable,Phường An Khánh,2.7,1,45153972,9,0.643,pool|elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,45244476,0,0.786,elevator,,1,0.0,"Căn hộ Phường Gia Định 1 phòng ngủ có elevator, giá 2.7 tỷ nằm trong ngân sách 1.6-2.7 tỷ, đúng nhu cầu 1pn.","Duy nhất vừa trong ngân sách vừa đúng 1 phòng ngủ và có elevator, tốt nhất về giá trong nhóm.",claude-agent-rerank
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44910889,1,0.699,elevator,,1,1.0,"Căn hộ Gia Định có elevator, kèm parking, near_school, near_hospital, giá 3.15 tỷ.","Giá thấp thứ hai và có elevator, thêm near_school, near_hospital so với các căn cùng tầm.",claude-agent-rerank
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44634121,2,0.685,elevator,,1,2.0,"Căn hộ Gia Định có elevator, kèm garden và security_24h, giá 3.3 tỷ.","Có elevator và garden thoáng, giá vẫn thấp hơn phần lớn các căn còn lại trong nhóm.",claude-agent-rerank
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44992114,3,0.664,elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44877318,4,0.638,elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,43927551,5,0.599,elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,45067704,6,0.458,elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44757351,7,0.477,elevator,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,44687019,8,0.413,,,0,,,,
rs_300289,usr_1117,sess_1117_0,2026-01-03T03:20:57Z,claude_rerank_v3,"nhà ở Phường Gia Định thoáng mát 1pn, rẻ một chút",buy_for_living,affordable,Phường Gia Định,2.7,1,43493098,9,0.341,,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,45040121,0,0.627,pool|elevator,,1,0.0,"Căn hộ Phường An Khánh 1 phòng ngủ khớp pool và elevator, giá 5.3 tỷ thấp nhất nhóm, hợp vợ chồng mới cưới.","Rẻ nhất trong nhóm mà vẫn khớp pool (ưu tiên cao nhất) và elevator, bình dân nhất.",claude-agent-rerank
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,42561310,1,0.633,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,44734124,2,0.628,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,44333099,3,0.607,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,44590405,4,0.631,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,39770672,5,0.638,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,43356438,6,0.641,pool|elevator,,0,,,,
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,45032480,7,0.609,pool|elevator,,1,1.0,"Căn hộ An Khánh 2 phòng ngủ khớp pool và elevator, kèm gym, garden, near_metro.","Giá 5.86 tỷ và khớp pool, elevator, thêm gym cùng near_metro so với các căn khác.",claude-agent-rerank
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,45209742,8,0.638,pool|elevator,,1,2.0,"Căn hộ An Khánh 2 phòng ngủ khớp pool và elevator, kèm garden, terrace, city_view.","Khớp pool và elevator với giá 6.2 tỷ, rẻ hơn nhiều so với các căn từ 9 tỷ trở lên.",claude-agent-rerank
rs_300290,usr_1117,sess_1117_0,2026-03-17T08:06:44Z,claude_rerank_v3,căn hộ Phường An Khánh bình dân cho vợ chồng mới cưới,buy_for_living,affordable,Phường An Khánh,2.7,1,45153972,9,0.638,pool|elevator,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45115150,0,0.581,,,1,0.0,"Nhà đất Phường Bình Hưng Hòa 2 phòng ngủ, giá 3.39 tỷ thấp nhất nhóm, có park, near_school, near_hospital, near_mall tiện cho gia đình.","Rẻ nhất nhóm và nhiều tiện ích gia đình nhất, vượt trội cho tiêu chí giá rẻ cho gia đình.",claude-agent-rerank
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,44585936,1,0.548,,,1,1.0,"Nhà đất Bình Hưng Hòa 3 phòng ngủ có near_school và parking, giá 3.5 tỷ, rộng cho gia đình.","Có thêm phòng ngủ và near_school so với các căn cùng giá, phù hợp gia đình đông người.",claude-agent-rerank
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45011206,2,0.551,elevator,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45026350,3,0.52,elevator,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,44987007,4,0.488,,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45185441,5,0.487,,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45104974,6,0.501,,,1,2.0,"Nhà đất Bình Hưng Hòa 4 phòng ngủ, giá 3.98 tỷ, nhiều phòng cho gia đình.","Nhiều phòng ngủ nhất trong nhóm giá thấp, thích hợp gia đình cần không gian rộng.",claude-agent-rerank
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45200834,7,0.469,,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45256237,8,0.457,,,0,,,,
rs_300291,usr_1118,sess_1118_0,2026-03-21T23:10:16Z,claude_rerank_v3,nhà đất Phường Bình Hưng Hòa giá rẻ cho gia đình,buy_for_living,affordable,Phường Bình Hưng Hòa,2.6,1,45064702,9,0.395,elevator,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,44706860,0,0.543,elevator,,1,0.0,"Căn hộ Phường Diên Hồng 3 phòng ngủ khớp elevator (ưu tiên cao nhất) và near_school, kèm near_hospital, near_mall.","Là căn hộ duy nhất trong nhóm và khớp cả elevator lẫn near_school, đúng nhu cầu tìm căn hộ gần trường.",claude-agent-rerank
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,44723754,1,0.527,elevator,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,45233559,2,0.551,elevator,,1,2.0,"Nhà đất Diên Hồng khớp elevator và near_school, kèm terrace, nhiều phòng ngủ.","Khớp cả elevator lẫn near_school như căn hộ dẫn đầu nhưng ở dạng nhà đất, thêm không gian phòng.",claude-agent-rerank
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,44713249,3,0.427,elevator,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,44689369,4,0.407,elevator,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,45209564,5,0.38,,,1,1.0,"Nhà đất Diên Hồng 2 phòng ngủ có near_school, park và near_hospital, giá 4.78 tỷ thấp nhất nhóm.","Rẻ nhất nhóm và có near_school cùng park, giá tốt hơn hẳn các căn từ 16 tỷ trở lên.",claude-agent-rerank
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,43684138,6,0.296,,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,44965701,7,0.317,,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,42527051,8,0.301,,,0,,,,
rs_300292,usr_1118,sess_1118_1,2026-02-21T01:43:55Z,claude_rerank_v3,tìm căn hộ Phường Diên Hồng giá tốt gần trường học,buy_for_living,affordable,Phường Diên Hồng,2.6,1,43684191,9,0.324,,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,43827262,0,0.659,parking,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,45192150,1,0.547,,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,45135481,2,0.546,,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,45042196,3,0.513,parking,,1,0.0,"Căn hộ Phường Tân Định 2 phòng ngủ có parking (ưu tiên cao nhất), kèm garden, elevator, security_24h.","Là căn hộ đủ 2 phòng ngủ duy nhất và có parking, đúng nhu cầu căn hộ cho gia đình, giá thấp nhất trong các căn hợp lệ.",claude-agent-rerank
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,45268389,4,0.523,parking,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,43931812,5,0.532,parking,,0,,,,
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,44430840,6,0.524,parking,,1,2.0,"Nhà đất Tân Định 3 phòng ngủ có parking và near_market, phù hợp gia đình.","Có parking và số phòng vừa phải cho gia đình, giá thấp hơn các nhà đất còn lại trong nhóm cao cấp.",claude-agent-rerank
rs_300293,usr_1119,sess_1119_1,2026-04-14T10:48:52Z,claude_rerank_v3,căn hộ Phường Tân Định giá tốt cho gia đình,buy_for_living,affordable,Phường Tân Định,2.7,2,45093806,7,0.497,parking,,1,1.0,"Nhà đất Tân Định có parking và security_24h, giá 8.6 tỷ thấp nhất trong các nhà đất nhiều phòng.","Nhà đất rẻ nhất có parking, nhiều phòng cho gia đình, tiết kiệm hơn các căn từ 15 tỷ trở lên.",claude-agent-rerank
