result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45243471,0,0.847,near_school|park|near_hospital,kids_playground~park,1,0.0,"Nhà đất tại Phường Bàn Cờ, 7.19 tỷ, 3PN — hợp vì near_school, park, near_hospital.",,template_v1
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45240745,1,0.817,near_school|park|near_hospital,kids_playground~park,1,1.0,"Nhà đất tại Phường Bàn Cờ, 7.6 tỷ, 3PN — hợp vì near_school, park, near_hospital.",,template_v1
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45111083,2,0.768,near_hospital,,1,2.0,"Nhà đất tại Phường Bàn Cờ, 5.55 tỷ, 2PN — hợp vì near_hospital.",,template_v1
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45209973,3,0.728,park|near_hospital,kids_playground~park,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45197820,4,0.708,park|near_hospital,kids_playground~park,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45128430,5,0.684,,,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45244640,6,0.679,,,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45188438,7,0.706,,,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45177946,8,0.683,near_school|near_hospital,,0,,,,
rs_300308,usr_1125,sess_1125_0,2026-02-11T21:44:16Z,ward_tiered_v3,nhà đất Phường Bàn Cờ rẻ một chút cho gia đình,buy_for_living,mid_range,Phường Bàn Cờ,5.6,2,45245437,9,0.651,near_hospital,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400867,0,0.418,pool,,1,0.0,"Căn hộ tại Phường Cát Lái, 13.0 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,43849134,1,0.385,pool,,1,1.0,"Căn hộ tại Phường Cát Lái, 11.5 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45209882,2,0.409,pool,,1,2.0,"Căn hộ tại Phường Cát Lái, 44.9 tỷ, 4PN — hợp vì pool.",,template_v1
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400338,3,0.38,pool,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45189772,4,0.41,pool,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45011469,5,0.411,pool,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44945202,6,0.412,pool,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44836443,7,0.414,pool,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45173212,8,0.3,,,0,,,,
rs_300309,usr_1126,sess_1126_0,2026-02-05T12:19:12Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44708079,9,0.314,,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400867,0,0.397,pool,,1,0.0,"Căn hộ tại Phường Cát Lái, 13.0 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,43849134,1,0.395,pool,,1,1.0,"Căn hộ tại Phường Cát Lái, 11.5 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,45209882,2,0.389,pool,,1,2.0,"Căn hộ tại Phường Cát Lái, 44.9 tỷ, 4PN — hợp vì pool.",,template_v1
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400338,3,0.387,pool,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,45189772,4,0.397,pool,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,45011469,5,0.406,pool,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,44945202,6,0.412,pool,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,44836443,7,0.409,pool,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,45173212,8,0.301,,,0,,,,
rs_300310,usr_1126,sess_1126_1,2026-02-19T16:49:07Z,ward_tiered_v3,"cần mua căn hộ 3 phòng ngủ ở Phường Cát Lái để ở, giá vừa phải",buy_for_living,affordable,Phường Cát Lái,2.3,1,44708079,9,0.308,,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400867,0,0.412,pool,,1,0.0,"Căn hộ tại Phường Cát Lái, 13.0 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,43849134,1,0.401,pool,,1,1.0,"Căn hộ tại Phường Cát Lái, 11.5 tỷ, 3PN — hợp vì pool.",,template_v1
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45209882,2,0.409,pool,,1,2.0,"Căn hộ tại Phường Cát Lái, 44.9 tỷ, 4PN — hợp vì pool.",,template_v1
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44400338,3,0.388,pool,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45189772,4,0.39,pool,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45011469,5,0.396,pool,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44945202,6,0.418,pool,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44836443,7,0.418,pool,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,45173212,8,0.319,,,0,,,,
rs_300311,usr_1126,sess_1126_0,2026-04-29T00:36:32Z,ward_tiered_v3,"nhà ở Phường Cát Lái thoáng mát 3pn, ổn định",buy_for_living,affordable,Phường Cát Lái,2.3,1,44708079,9,0.319,,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45073001,0,0.826,parking,,1,0.0,"Nhà đất tại Phường Linh Xuân, 1.95 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44448048,1,0.743,parking,,1,1.0,"Nhà đất tại Phường Linh Xuân, 2.77 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45246086,2,0.7,parking,,1,2.0,"Nhà đất tại Phường Linh Xuân, 2.99 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45215261,3,0.573,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44755959,4,0.535,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44127135,5,0.537,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45267067,6,0.428,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44153316,7,0.428,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45070876,8,0.445,parking,,0,,,,
rs_300312,usr_1127,sess_1127_0,2026-01-01T07:21:02Z,ward_tiered_v3,"nhà ở Phường Linh Xuân thoáng mát 2pn, bình dân",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44727477,9,0.419,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45073001,0,0.806,parking,,1,0.0,"Nhà đất tại Phường Linh Xuân, 1.95 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44448048,1,0.732,parking,,1,1.0,"Nhà đất tại Phường Linh Xuân, 2.77 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45246086,2,0.679,parking,,1,2.0,"Nhà đất tại Phường Linh Xuân, 2.99 tỷ, 2PN — hợp vì parking.",,template_v1
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45215261,3,0.566,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44755959,4,0.523,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44127135,5,0.546,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45267067,6,0.441,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44153316,7,0.414,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,45070876,8,0.423,parking,,0,,,,
rs_300313,usr_1127,sess_1127_0,2026-01-09T08:26:11Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Linh Xuân để ở, giá tốt",buy_for_living,affordable,Phường Linh Xuân,2.3,2,44727477,9,0.433,parking,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45206999,0,0.834,near_school,,1,0.0,"Nhà đất tại Xã Nhà Bè, 3.65 tỷ, 3PN — hợp vì near_school.",,template_v1
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45200975,1,0.804,near_school,,1,1.0,"Nhà đất tại Xã Nhà Bè, 2.3 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45201332,2,0.779,near_school,,1,2.0,"Nhà đất tại Xã Nhà Bè, 4.0 tỷ, 4PN — hợp vì near_school.",,template_v1
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45203517,3,0.724,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,44582359,4,0.72,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,44732236,5,0.677,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45048496,6,0.629,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,44995869,7,0.606,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,45056553,8,0.569,near_school,,0,,,,
rs_300314,usr_1128,sess_1128_1,2026-03-06T01:37:31Z,ward_tiered_v3,"nhà ở Xã Nhà Bè thoáng mát 3pn, rẻ một chút",buy_for_living,affordable,Xã Nhà Bè,3.0,3,44893598,9,0.554,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45206999,0,0.812,near_school,,1,0.0,"Nhà đất tại Xã Nhà Bè, 3.65 tỷ, 3PN — hợp vì near_school.",,template_v1
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45200975,1,0.792,near_school,,1,1.0,"Nhà đất tại Xã Nhà Bè, 2.3 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45201332,2,0.787,near_school,,1,2.0,"Nhà đất tại Xã Nhà Bè, 4.0 tỷ, 4PN — hợp vì near_school.",,template_v1
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45203517,3,0.74,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,44582359,4,0.725,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,44732236,5,0.659,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45048496,6,0.633,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,44995869,7,0.595,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,45056553,8,0.587,near_school,,0,,,,
rs_300315,usr_1128,sess_1128_1,2026-03-23T13:17:13Z,ward_tiered_v3,tìm nhà đất Xã Nhà Bè giá rẻ gần trường học,buy_for_living,affordable,Xã Nhà Bè,3.0,3,44893598,9,0.573,near_school,,0,,,,
